"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1972","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","523,000",""
"SURVEY","1971","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","524,000",""
"SURVEY","1970","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","525,000",""
"SURVEY","1969","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","613,000",""
"SURVEY","1968","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","681,000",""
"SURVEY","1967","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","567,000",""
"SURVEY","1966","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","567,000",""
"SURVEY","1965","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","517,000",""
"SURVEY","1964","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","515,000",""
"SURVEY","1963","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","512,000",""
"SURVEY","1962","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","512,000",""
"SURVEY","1961","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","465,000",""
"SURVEY","1960","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","464,000",""
"SURVEY","1959","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","459,000",""
"SURVEY","1958","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","415,000",""
"SURVEY","1957","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","418,000",""
"SURVEY","1956","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","456,000",""
"SURVEY","1955","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","530,000",""
"SURVEY","1954","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","682,000",""
"SURVEY","1953","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","620,000",""
"SURVEY","1952","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","605,000",""
"SURVEY","1951","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","632,000",""
"SURVEY","1950","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","569,000",""
"SURVEY","1949","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","599,000",""
"SURVEY","1948","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","641,000",""
"SURVEY","1947","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","616,000",""
"SURVEY","1946","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","592,000",""
"SURVEY","1945","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","584,000",""
"SURVEY","1944","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","568,000",""
"SURVEY","1943","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","611,000",""
"SURVEY","1942","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","617,000",""
"SURVEY","1941","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","549,000",""
"SURVEY","1940","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","490,000",""
"SURVEY","1939","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","485,000",""
"SURVEY","1938","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","494,000",""
"SURVEY","1937","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","517,000",""
"SURVEY","1936","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","479,000",""
"SURVEY","1935","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","412,000",""
"SURVEY","1934","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","415,000",""
"SURVEY","1933","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","395,000",""
"SURVEY","1932","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","415,000",""
"SURVEY","1931","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","458,000",""
"SURVEY","1930","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","491,000",""
"SURVEY","1929","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES PLANTED","TOTAL","NOT SPECIFIED","465,000",""
