"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1996","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","71,945,000",""
"SURVEY","1995","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","73,020,000",""
"SURVEY","1994","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","80,940,000",""
"SURVEY","1993","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","62,094,000",""
"SURVEY","1992","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","75,914,000",""
"SURVEY","1991","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","66,780,000",""
"SURVEY","1990","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","60,000,000",""
"SURVEY","1989","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","63,840,000",""
"SURVEY","1988","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","64,735,000",""
"SURVEY","1987","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","53,025,000",""
"SURVEY","1986","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","54,060,000",""
"SURVEY","1985","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","54,597,000",""
"SURVEY","1984","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","52,900,000",""
"SURVEY","1983","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","39,159,000",""
"SURVEY","1982","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","57,037,000",""
"SURVEY","1981","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","69,610,000",""
"SURVEY","1980","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","52,615,000",""
"SURVEY","1979","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","44,064,000",""
"SURVEY","1978","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","48,505,000",""
"SURVEY","1977","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","35,396,000",""
"SURVEY","1976","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","40,362,000",""
"SURVEY","1975","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","40,775,000",""
"SURVEY","1974","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","32,760,000",""
"SURVEY","1973","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","25,424,000",""
"SURVEY","1972","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","21,939,000",""
"SURVEY","1971","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","22,271,000",""
"SURVEY","1970","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","21,024,000",""
"SURVEY","1969","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","24,463,000",""
"SURVEY","1968","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","24,596,000",""
"SURVEY","1967","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","21,704,000",""
"SURVEY","1966","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","20,511,000",""
"SURVEY","1965","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,662,000",""
"SURVEY","1964","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,490,000",""
"SURVEY","1963","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,318,000",""
"SURVEY","1962","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","16,401,000",""
"SURVEY","1961","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","13,440,000",""
"SURVEY","1960","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","13,536,000",""
"SURVEY","1959","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","13,022,000",""
"SURVEY","1958","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","9,912,000",""
"SURVEY","1957","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","10,292,000",""
"SURVEY","1956","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","12,224,000",""
"SURVEY","1955","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","13,562,000",""
"SURVEY","1954","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","16,800,000",""
"SURVEY","1953","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","11,362,000",""
"SURVEY","1952","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","9,553,000",""
"SURVEY","1951","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","9,140,000",""
"SURVEY","1950","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,785,000",""
"SURVEY","1949","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,858,000",""
"SURVEY","1948","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","9,220,000",""
"SURVEY","1947","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,652,000",""
"SURVEY","1946","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,408,000",""
"SURVEY","1945","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,943,000",""
"SURVEY","1944","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,781,000",""
"SURVEY","1943","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,435,000",""
"SURVEY","1942","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,724,000",""
"SURVEY","1941","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,913,000",""
"SURVEY","1940","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,315,000",""
"SURVEY","1939","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,848,000",""
"SURVEY","1938","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,372,000",""
"SURVEY","1937","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,763,000",""
"SURVEY","1936","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,938,000",""
"SURVEY","1935","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,732,000",""
"SURVEY","1934","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,995,000",""
"SURVEY","1933","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,241,000",""
"SURVEY","1932","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,741,000",""
"SURVEY","1931","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,381,000",""
"SURVEY","1930","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,698,000",""
"SURVEY","1929","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,580,000",""
"SURVEY","1928","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,729,000",""
"SURVEY","1927","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,464,000",""
"SURVEY","1926","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,657,000",""
"SURVEY","1925","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,406,000",""
"SURVEY","1924","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,212,000",""
"SURVEY","1923","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,541,000",""
"SURVEY","1922","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,521,000",""
"SURVEY","1921","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,370,000",""
"SURVEY","1920","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,969,000",""
"SURVEY","1919","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,420,000",""
"SURVEY","1918","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,213,000",""
"SURVEY","1917","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,112,000",""
"SURVEY","1916","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,841,000",""
"SURVEY","1915","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,070,000",""
"SURVEY","1914","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,779,000",""
"SURVEY","1913","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,984,000",""
"SURVEY","1912","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,781,000",""
"SURVEY","1911","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,426,000",""
"SURVEY","1910","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,215,000",""
"SURVEY","1909","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","569,000",""
"SURVEY","1908","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","211,000",""
"SURVEY","1907","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","101,000",""
"SURVEY","1906","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","68,000",""
"SURVEY","1905","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","14,000",""
