"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,683,300,000",""
"SURVEY","2016","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,699,900,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,692,750,000",""
"SURVEY","2014","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,602,050,000",""
"SURVEY","2013","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,613,950,000",""
"SURVEY","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,292,200,000",""
"SURVEY","2011","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,536,000,000",""
"SURVEY","2010","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,469,100,000",""
"SURVEY","2009","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,584,150,000",""
"SURVEY","2008","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,393,650,000",""
"SURVEY","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,472,000,000",""
"SURVEY","2006","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,178,000,000",""
"SURVEY","2005","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,270,500,000",""
"SURVEY","2004","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,319,700,000",""
"SURVEY","2003","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,124,200,000",""
"SURVEY","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","940,800,000",""
"SURVEY","2001","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,139,250,000",""
"SURVEY","2000","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,014,300,000",""
"SURVEY","1999","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,153,700,000",""
"SURVEY","1998","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,239,750,000",""
"SURVEY","1997","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,135,200,000",""
"SURVEY","1996","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,179,750,000",""
"SURVEY","1995","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","854,700,000",""
"SURVEY","1994","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,146,750,000",""
"SURVEY","1993","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","785,200,000",""
"SURVEY","1992","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,066,500,000",""
"SURVEY","1991","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","990,600,000",""
"SURVEY","1990","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","934,400,000",""
"SURVEY","1989","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","847,000,000",""
"SURVEY","1988","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","818,400,000",""
"SURVEY","1987","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","812,200,000",""
"SURVEY","1986","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","896,000,000",""
"SURVEY","1985","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","953,600,000",""
"SURVEY","1984","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","806,200,000",""
"SURVEY","1983","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","470,450,000",""
"SURVEY","1982","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","748,000,000",""
"SURVEY","1981","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","791,200,000",""
"SURVEY","1980","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","603,500,000",""
"SURVEY","1979","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","822,250,000",""
"SURVEY","1978","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","762,750,000",""
"SURVEY","1977","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","648,450,000",""
"SURVEY","1976","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","518,500,000",""
"SURVEY","1975","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","503,200,000",""
"SURVEY","1974","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","399,000,000",""
"SURVEY","1973","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","554,600,000",""
"SURVEY","1972","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","534,040,000",""
"SURVEY","1971","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","450,500,000",""
"SURVEY","1970","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","366,928,000",""
"SURVEY","1969","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","434,280,000",""
"SURVEY","1968","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","313,686,000",""
"SURVEY","1967","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","333,740,000",""
"SURVEY","1966","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","328,000,000",""
"SURVEY","1965","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","249,550,000",""
"SURVEY","1964","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","204,822,000",""
"SURVEY","1963","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","286,767,000",""
"SURVEY","1962","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","304,376,000",""
"SURVEY","1961","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","275,392,000",""
"SURVEY","1960","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","333,438,000",""
"SURVEY","1959","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","318,063,000",""
"SURVEY","1958","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","276,165,000",""
"SURVEY","1957","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","219,387,000",""
"SURVEY","1956","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","94,870,000",""
"SURVEY","1955","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","95,500,000",""
"SURVEY","1954","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","188,413,000",""
"SURVEY","1953","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","196,057,000",""
"SURVEY","1952","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","253,080,000",""
"SURVEY","1951","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","188,328,000",""
"SURVEY","1950","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","241,560,000",""
"SURVEY","1949","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","226,812,000",""
"SURVEY","1948","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","243,075,000",""
"SURVEY","1947","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","139,460,000",""
"SURVEY","1946","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","218,831,000",""
"SURVEY","1945","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","232,580,000",""
"SURVEY","1944","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","281,452,000",""
"SURVEY","1943","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","202,473,000",""
"SURVEY","1942","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","223,712,000",""
"SURVEY","1941","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","152,952,000",""
"SURVEY","1940","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","95,489,000",""
"SURVEY","1939","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","72,122,000",""
"SURVEY","1938","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","102,502,000",""
"SURVEY","1937","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","66,396,000",""
"SURVEY","1936","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","10,131,000",""
"SURVEY","1935","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","92,691,000",""
"SURVEY","1934","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,194,000",""
"SURVEY","1933","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","221,985,000",""
"SURVEY","1932","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","250,125,000",""
"SURVEY","1931","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","155,516,000",""
"SURVEY","1930","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","220,475,000",""
"SURVEY","1929","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","216,468,000",""
"SURVEY","1928","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","175,604,000",""
"SURVEY","1927","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","266,077,000",""
"SURVEY","1926","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","126,868,000",""
"SURVEY","1925","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","207,225,000",""
"SURVEY","1924","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","171,570,000",""
"SURVEY","1923","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","253,248,000",""
"SURVEY","1922","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","156,960,000",""
"SURVEY","1921","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","193,077,000",""
"SURVEY","1920","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","242,891,000",""
"SURVEY","1919","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","160,776,000",""
"SURVEY","1918","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","126,000,000",""
"SURVEY","1917","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","225,450,000",""
"SURVEY","1916","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","205,200,000",""
"SURVEY","1915","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","227,850,000",""
"SURVEY","1914","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","180,075,000",""
"SURVEY","1913","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","114,750,000",""
"SURVEY","1912","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","202,500,000",""
"SURVEY","1911","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","158,025,000",""
"SURVEY","1910","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","193,050,000",""
"SURVEY","1909","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","181,710,000",""
"SURVEY","1908","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","193,050,000",""
"SURVEY","1907","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","169,800,000",""
"SURVEY","1906","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","240,550,000",""
"SURVEY","1905","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","244,800,000",""
"SURVEY","1904","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","240,075,000",""
"SURVEY","1903","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","194,562,000",""
"SURVEY","1902","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","238,875,000",""
"SURVEY","1901","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","100,450,000",""
"SURVEY","1900","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","191,100,000",""
"SURVEY","1899","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","212,544,000",""
"SURVEY","1898","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","147,000,000",""
"SURVEY","1897","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","225,000,000",""
"SURVEY","1896","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","278,438,000",""
"SURVEY","1895","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","120,450,000",""
"SURVEY","1894","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","47,775,000",""
"SURVEY","1893","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","169,600,000",""
"SURVEY","1892","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","191,200,000",""
"SURVEY","1891","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","230,625,000",""
"SURVEY","1890","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","110,500,000",""
"SURVEY","1889","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","215,912,000",""
"SURVEY","1888","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","194,560,000",""
