ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1937-11,9.109347285,11.35129297,4.457516394,7.42102,21.90360689,94.0,45.84235286,22.86171234,31.4,6.4,3.9,272.60104054596195,135893830.15798372,257954.46666666667,1950920.7236666603,1047298.9206666633,649746.0250000007,14.5,31.715244137888618,104266986.4817777,13672.0,68840805.99999997,3295.498800308358,118.0
1937-12,9.123492235,11.35582706,4.472878863,7.42102,21.90360689,94.0,45.84235286,22.86171234,31.4,6.4,3.9,272.7356510308482,136080186.54475528,257872.40000000002,1954528.6278333268,1049481.48283333,650964.2700000007,14.4,31.725671639750963,104307830.42041245,13689.0,68840805.99999997,3200.0,118.0
1938-01,9.137637185,11.36036116,4.488241332,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,272.8702615157344,136266542.93152684,257790.33333333334,1958136.5319999936,1051664.0449999967,652182.5150000007,14.2,31.736099141613305,104348674.35904722,13706.0,68840805.99999997,3296.7692671608684,81.0
1938-02,9.151782134,11.36489525,4.503603801,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.00487200062065,136452899.3182984,257708.26666666666,1961744.4361666604,1053846.6071666633,653400.7600000007,14.1,31.74652664347565,104389518.29768199,13723.0,68840805.99999997,3297.4045005871235,81.0
1938-03,9.165927084,11.36942934,4.51896627,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.1394824855069,136639255.70506996,257626.2,1965352.340333327,1056029.1693333301,654619.0050000007,14.1,31.756954145337993,104430362.23631674,13740.0,68840805.99999997,3298.039734013379,81.0
1938-04,9.180072034,11.37396344,4.534328739,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.2740929703931,136825612.09184152,257544.13333333336,1968960.2444999937,1058211.731499997,655837.2500000007,14.2,31.767381647200338,104471206.17495151,13757.0,68840805.99999997,3298.674967439634,81.0
1938-05,9.194216983,11.37849753,4.549691208,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.40870345527935,137011968.47861308,257462.06666666668,1972568.1486666605,1060394.2936666636,657055.4950000007,14.1,31.777809149062684,104512050.11358626,13774.0,68840805.99999997,3299.3102008658893,81.0
1938-06,9.208361933,11.38303163,4.565053677,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.5433139401656,137198324.86538464,257380.0,1976176.052833327,1062576.8558333302,658273.7400000007,14.1,31.788236650925025,104552894.05222103,13791.0,68840805.99999997,3299.9454342921445,81.0
1938-07,9.222506882,11.38756572,4.580416146,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.6779244250518,137384681.2521562,257297.93333333335,1979783.9569999939,1064759.4179999968,659491.9850000007,14.1,31.798664152787367,104593737.99085578,13808.0,68840805.99999997,3300.5806677184,81.0
1938-08,9.236651832,11.39209981,4.595778615,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.81253490993805,137571037.63892776,257215.86666666667,1983391.8611666607,1066941.9801666634,660710.2300000007,14.1,31.809091654649713,104634581.92949055,13825.0,68840805.99999997,3301.215901144655,81.0
1938-09,9.250796782,11.39663391,4.611141084,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,273.94714539482425,137757394.02569932,257133.80000000002,1986999.7653333272,1069124.5423333303,661928.4750000007,14.1,31.819519156512058,104675425.86812532,13842.0,68840805.99999997,3301.8511345709103,81.0
1938-10,9.264941731,11.401168,4.626503553,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,274.0817558797105,137943750.4124709,257051.73333333334,1990607.669499994,1071307.104499997,663146.7200000007,14.0,31.8299466583744,104716269.80676007,13859.0,68840805.99999997,3302.486367997166,81.0
1938-11,9.279086681,11.40570209,4.641866022,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,274.21636636459675,138130106.79924247,256969.6666666667,1994215.5736666608,1073489.6666666637,664364.9650000007,14.0,31.840374160236745,104757113.74539483,13876.0,68840805.99999997,3303.121601423421,81.0
1938-12,9.293231631,11.41023619,4.657228491,7.10657,21.3988184,93.6,45.75784925,24.8147832,35.2,6.3,3.5,274.350976849483,138316463.18601403,256887.6,1997823.4778333274,1075672.2288333303,665583.2100000007,14.0,31.850801662099087,104797957.6840296,13893.0,68840805.99999997,3200.0,81.0
1939-01,9.30737658,11.41477028,4.67259096,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,274.4855873343692,138502819.5727856,256805.53333333335,2001431.3819999942,1077854.790999997,666801.4550000007,14.0,31.861229163961433,104838801.62266436,13910.0,68840805.99999997,3304.3920682759313,82.0
1939-02,9.32152153,11.41930438,4.687953428,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,274.62019781925545,138689175.95955715,256723.46666666667,2005039.286166661,1080037.3531666636,668019.7000000007,13.9,31.871656665823775,104879645.56129912,13927.0,68840805.99999997,3305.027301702187,82.0
1939-03,9.335666479,11.42383847,4.703315897,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,274.75480830414165,138875532.3463287,256641.40000000002,2008647.1903333275,1082219.9153333304,669237.9450000006,13.9,31.88208416768612,104920489.49993387,13944.0,68840805.99999997,3305.662535128442,82.0
1939-04,9.349811429,11.42837256,4.718678366,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,274.8894187890279,139061888.73310027,256559.33333333334,2012255.0944999943,1084402.4774999972,670456.1900000006,13.8,31.892511669548462,104961333.43856864,13961.0,68840805.99999997,3306.297768554697,82.0
1939-05,9.363956379,11.43290666,4.734040835,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.02402927391415,139248245.11987185,256477.26666666666,2015862.998666661,1086585.0396666639,671674.4350000006,13.8,31.902939171410807,105002177.3772034,13978.0,68840805.99999997,3306.933001980952,82.0
1939-06,9.378101328,11.43744075,4.749403304,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.15863975880035,139434601.5066434,256395.2,2019470.9028333277,1088767.6018333305,672892.6800000006,13.8,31.91336667327315,105043021.31583816,13995.0,68840805.99999997,3307.568235407208,82.0
1939-07,9.392246278,11.44197484,4.764765773,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.2932502436866,139620957.89341497,256313.13333333336,2023078.8069999944,1090950.163999997,674110.9250000006,13.8,31.923794175135495,105083865.25447293,14012.0,68840805.99999997,3308.203468833463,82.0
1939-08,9.406391228,11.44650894,4.780128242,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.42786072857285,139807314.28018653,256231.06666666668,2026686.7111666612,1093132.7261666637,675329.1700000006,13.8,31.934221676997836,105124709.19310768,14029.0,68840805.99999997,3308.838702259718,82.0
1939-09,9.420536177,11.45104303,4.795490711,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.56247121345905,139993670.6669581,256149.0,2030294.6153333278,1095315.2883333305,676547.4150000006,14.1,31.944649178860182,105165553.13174245,14046.0,68840805.99999997,3309.4739356859736,82.0
1939-10,9.434681127,11.45557713,4.81085318,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.6970816983453,140180027.05372965,256066.93333333335,2033902.5194999946,1097497.8504999974,677765.6600000006,14.0,31.955076680722527,105206397.0703772,14063.0,68840805.99999997,3310.1091691122288,82.0
1939-11,9.448826076,11.46011122,4.826215649,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.83169218323155,140366383.4405012,255984.86666666667,2037510.4236666611,1099680.412666664,678983.9050000006,14.0,31.96550418258487,105247241.00901197,14080.0,68840805.99999997,3310.744402538484,82.0
1939-12,9.462971026,11.46464531,4.841578118,6.41478,22.14608598,98.7,47.8133637,27.17061623,35.2,6.6,4.6,275.96630266811775,140552739.82727277,255902.80000000002,2041118.327833328,1101862.9748333306,680202.1500000006,14.0,31.97593168444721,105288084.94764674,14097.0,68840805.99999997,3300.0,82.0
1940-01,9.477115976,11.46917941,4.856940587,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.100913153004,140739096.21404433,255820.73333333334,2044726.2319999947,1104045.5369999972,681420.3950000006,13.9,31.986359186309556,105328928.88628149,14114.0,68840805.99999997,3312.014869390994,91.0
1940-02,9.491260925,11.4737135,4.872303056,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.2355236378902,140925452.6008159,255738.6666666667,2048334.1361666613,1106228.099166664,682638.6400000006,14.0,31.996786688171902,105369772.82491624,14131.0,68840805.99999997,3312.6501028172497,91.0
1940-03,9.505405875,11.47824759,4.887665525,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.37013412277645,141111808.98758745,255656.6,2051942.040333328,1108410.6613333307,683856.8850000006,14.0,32.00721419003425,105410616.76355101,14148.0,68840805.99999997,3313.285336243505,91.0
1940-04,9.519550825,11.48278169,4.903027994,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.5047446076627,141298165.374359,255574.53333333335,2055549.9444999949,1110593.2234999973,685075.1300000006,14.0,32.017641691896586,105451460.70218578,14165.0,68840805.99999997,3313.92056966976,91.0
1940-05,9.533695774,11.48731578,4.918390463,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.63935509254895,141484521.76113057,255492.46666666667,2059157.8486666614,1112775.7856666641,686293.3750000006,14.0,32.02806919375893,105492304.64082053,14182.0,68840805.99999997,3314.5558030960156,91.0
1940-06,9.547840724,11.49184988,4.933752932,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.77396557743515,141670878.14790213,255410.40000000002,2062765.7528333282,1114958.3478333307,687511.6200000006,14.1,32.038496695621276,105533148.57945529,14199.0,68840805.99999997,3315.1910365222707,91.0
1940-07,9.561985673,11.49638397,4.9491154,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,276.9085760623214,141857234.5346737,255328.33333333334,2066373.656999995,1117140.9099999974,688729.8650000006,14.0,32.04892419748362,105573992.51809005,14216.0,68840805.99999997,3315.826269948526,91.0
1940-08,9.576130623,11.50091806,4.964477869,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,277.0431865472076,142043590.92144525,255246.26666666666,2069981.5611666616,1119323.4721666642,689948.1100000006,14.0,32.05935169934596,105614836.45672482,14233.0,68840805.99999997,3316.461503374781,91.0
1940-09,9.590275573,11.50545216,4.979840338,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,277.17779703209385,142229947.3082168,255164.2,2073589.4653333283,1121506.0343333308,691166.3550000006,14.0,32.069779201208306,105655680.39535958,14250.0,68840805.99999997,3317.0967368010365,91.0
1940-10,9.604420522,11.50998625,4.995202807,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,277.3124075169801,142416303.69498837,255082.13333333336,2077197.3694999951,1123688.5964999974,692384.6000000006,14.0,32.08020670307065,105696524.33399434,14267.0,68840805.99999997,3317.7319702272916,91.0
1940-11,9.618565472,11.51452034,5.010565276,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,277.4470180018663,142602660.08175993,255000.06666666668,2080805.2736666617,1125871.1586666643,693602.8450000006,14.0,32.090634204933,105737368.2726291,14284.0,68840805.99999997,3318.3672036535468,91.0
1940-12,9.632710422,11.51905444,5.025927745,6.41478,22.15253053,104.6,49.37361112,28.77890419,36.6,6.2,4.6,277.58162848675255,132165129.0,254918.0,2084413.1778333285,1128053.7208333309,694821.0900000005,14.1,32.101061706795335,105778212.21126387,14301.0,68840805.99999997,3300.0,91.0
1941-01,9.646855371,11.52358853,5.041290214,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,277.71623897163875,142975372.85530305,255468.9583333333,2088021.0819999953,1130236.2829999975,696039.3350000005,14.1,32.11148920865768,105819056.14989862,14318.0,68840805.99999997,3319.6376705060575,108.0
1941-02,9.661000321,11.52812262,5.056652683,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,277.850849456525,143161729.2420746,256019.9166666667,2091628.9861666618,1132418.8451666643,697257.5800000005,14.1,32.121916710520026,105859900.08853339,14335.0,68840805.99999997,3320.2729039323126,108.0
1941-03,9.67514527,11.53265672,5.072015152,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,277.98545994141125,143348085.6288462,256570.875,2095236.8903333286,1134601.407333331,698475.8250000005,14.2,32.13234421238237,105900744.02716815,14352.0,68840805.99999997,3320.9081373585677,108.0
1941-04,9.68929022,11.53719081,5.087377621,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.1200704262975,143534442.01561776,257121.8333333333,2098844.794499995,1136783.9694999976,699694.0700000005,14.3,32.14277171424472,105941587.96580291,14369.0,68840805.99999997,3321.5433707848233,108.0
1941-05,9.70343517,11.54172491,5.10274009,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.2546809111837,143720798.40238932,257672.7916666667,2102452.698666662,1138966.5316666644,700912.3150000005,14.4,32.153199216107055,105982431.90443766,14386.0,68840805.99999997,3322.1786042110784,108.0
1941-06,9.717580119,11.546259,5.118102559,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.38929139606995,143907154.78916088,258223.75,2106060.602833329,1141149.093833331,702130.5600000005,14.7,32.1636267179694,106023275.84307243,14403.0,68840805.99999997,3322.8138376373336,108.0
1941-07,9.731725069,11.55079309,5.133465028,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.52390188095615,144093511.17593244,258774.7083333333,2109668.5069999956,1143331.6559999976,703348.8050000005,14.7,32.174054219831746,106064119.7817072,14420.0,68840805.99999997,3323.4490710635887,108.0
1941-08,9.745870019,11.55532719,5.148827497,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.6585123658424,144279867.562704,259325.6666666667,2113276.4111666624,1145514.2181666645,704567.0500000005,14.9,32.184481721694084,106104963.72034195,14437.0,68840805.99999997,3324.084304489844,108.0
1941-09,9.760014968,11.55986128,5.164189966,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.79312285072865,144466223.94947556,259876.625,2116884.315333329,1147696.780333331,705785.2950000005,15.1,32.19490922355643,106145807.6589767,14454.0,68840805.99999997,3324.7195379160994,108.0
1941-10,9.774159918,11.56439537,5.179552435,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,278.9277333356149,144652580.33624712,260427.5833333333,2120492.219499996,1149879.3424999977,707003.5400000005,15.3,32.205336725418775,106186651.59761147,14471.0,68840805.99999997,3325.3547713423545,108.0
1941-11,9.788304867,11.56892947,5.194914904,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,279.0623438205011,144838936.7230187,260978.5416666667,2124100.1236666623,1152061.9046666645,708221.7850000005,15.4,32.21576422728112,106227495.53624624,14488.0,68840805.99999997,3325.9900047686097,108.0
1941-12,9.802449817,11.57346356,5.210277372,7.16946,22.78789962,108.0,50.24908817,30.64158965,38.0,7.3,4.6,279.19695430538735,145025293.10979027,261529.5,2127708.027833329,1154244.4668333312,709440.0300000005,15.5,32.226191729143466,106268339.474881,14505.0,68840805.99999997,3400.0,108.0
1942-01,9.816594767,11.57799766,5.225639841,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,279.33156479027355,145211649.49656183,262080.4583333333,2131315.931999996,1156427.0289999978,710658.2750000005,15.7,32.236619231005804,106309183.41351576,14522.0,68840805.99999997,3327.2604716211204,145.0
1942-02,9.830739716,11.58253175,5.24100231,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,279.4661752751598,145398005.88333338,262631.4166666667,2134923.836166662,1158609.5911666646,711876.5200000005,15.8,32.24704673286815,106350027.35215051,14539.0,68840805.99999997,3327.8957050473755,145.0
1942-03,9.844884666,11.58706584,5.256364779,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,279.60078576004605,145584362.27010494,263182.375,2138531.740333329,1160792.1533333312,713094.7650000005,16.0,32.257474234730495,106390871.29078528,14556.0,68840805.99999997,3328.5309384736306,145.0
1942-04,9.859029616,11.59159994,5.271727248,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,279.73539624493225,145770718.6568765,263733.3333333333,2142139.6444999957,1162974.7154999978,714313.0100000005,16.1,32.26790173659284,106431715.22942004,14573.0,68840805.99999997,3329.166171899886,145.0
1942-05,9.873174565,11.59613403,5.287089717,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,279.8700067298185,145957075.04364806,264284.2916666667,2145747.5486666625,1165157.2776666647,715531.2550000005,16.3,32.278329238455186,106472559.1680548,14590.0,68840805.99999997,3329.8014053261413,145.0
1942-06,9.887319515,11.60066812,5.302452186,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,280.0046172147047,146143431.43041962,264835.25,2149355.4528333293,1167339.8398333313,716749.5000000005,16.3,32.288756740317524,106513403.10668957,14607.0,68840805.99999997,3330.4366387523964,145.0
1942-07,9.901464464,11.60520222,5.317814655,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,280.13922769959095,146329787.81719118,265386.2083333333,2152963.356999996,1169522.401999998,717967.7450000005,16.4,32.29918424217987,106554247.04532433,14624.0,68840805.99999997,3331.0718721786516,145.0
1942-08,9.915609414,11.60973631,5.333177124,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,280.2738381844772,146516144.20396274,265937.1666666667,2156571.261166663,1171704.9641666648,719185.9900000005,16.5,32.309611744042215,106595090.98395908,14641.0,68840805.99999997,3331.707105604907,145.0
1942-09,9.929754364,11.61427041,5.348539593,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,280.40844866936345,146702500.5907343,266488.125,2160179.1653333297,1173887.5263333314,720404.2350000005,16.5,32.32003924590455,106635934.92259385,14658.0,68840805.99999997,3332.3423390311623,145.0
1942-10,9.943899313,11.6188045,5.363902062,7.48391,22.5355277,114.0,51.7025746,30.15690854,36.2,5.2,4.3,280.54305915424965,146888856.97750586,267039.0833333333,2163787.0694999965,1176070.088499998,721622.4800000004,16.7,32.3304667477669,106676778.86122862,14675.0,68840805.99999997,3332.9775724574174,145.0
