"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1973","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,088,000",""
"SURVEY","1972","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","992,000",""
"SURVEY","1971","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,880,000",""
"SURVEY","1970","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","864,000",""
"SURVEY","1969","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,697,000",""
"SURVEY","1968","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,128,000",""
"SURVEY","1967","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,205,000",""
"SURVEY","1966","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,512,000",""
"SURVEY","1965","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,883,000",""
"SURVEY","1964","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,074,000",""
"SURVEY","1963","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,914,000",""
"SURVEY","1962","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,211,000",""
"SURVEY","1961","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","770,000",""
"SURVEY","1960","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,018,000",""
"SURVEY","1959","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","598,000",""
"SURVEY","1958","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","1957","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,438,000",""
"SURVEY","1956","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","874,000",""
"SURVEY","1955","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","403,000",""
"SURVEY","1954","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","84,000",""
"SURVEY","1953","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","133,000",""
"SURVEY","1952","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","384,000",""
"SURVEY","1951","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","522,000",""
"SURVEY","1950","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,032,000",""
"SURVEY","1949","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,378,000",""
"SURVEY","1948","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","930,000",""
"SURVEY","1947","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","918,000",""
"SURVEY","1946","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","682,000",""
"SURVEY","1945","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","402,000",""
"SURVEY","1944","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","689,000",""
"SURVEY","1943","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","864,000",""
"SURVEY","1942","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,182,000",""
"SURVEY","1941","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,194,000",""
"SURVEY","1940","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,424,000",""
"SURVEY","1939","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","972,000",""
"SURVEY","1938","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,504,000",""
"SURVEY","1937","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,334,000",""
"SURVEY","1936","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","856,000",""
"SURVEY","1935","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,222,000",""
"SURVEY","1934","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","629,000",""
"SURVEY","1933","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","820,000",""
"SURVEY","1932","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,417,000",""
"SURVEY","1931","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,750,000",""
"SURVEY","1930","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,316,000",""
"SURVEY","1929","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,132,000",""
"SURVEY","1928","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,858,000",""
"SURVEY","1927","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,216,000",""
"SURVEY","1926","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,470,000",""
"SURVEY","1925","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,824,000",""
"SURVEY","1924","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,709,000",""
"SURVEY","1923","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,858,000",""
"SURVEY","1922","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,472,000",""
"SURVEY","1921","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,749,000",""
"SURVEY","1920","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,380,000",""
"SURVEY","1919","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,488,000",""
