"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1995","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,298,000",""
"SURVEY","1994","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,653,000",""
"SURVEY","1993","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,755,000",""
"SURVEY","1992","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,860,000",""
"SURVEY","1991","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,190,000",""
"SURVEY","1990","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,960,000",""
"SURVEY","1989","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,765,000",""
"SURVEY","1988","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,520,000",""
"SURVEY","1987","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,580,000",""
"SURVEY","1986","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,965,000",""
"SURVEY","1985","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,835,000",""
"SURVEY","1984","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,635,000",""
"SURVEY","1983","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,340,000",""
"SURVEY","1982","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,240,000",""
"SURVEY","1981","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,570,000",""
"SURVEY","1980","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,615,000",""
"SURVEY","1979","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,640,000",""
"SURVEY","1978","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,850,000",""
"SURVEY","1977","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,425,000",""
"SURVEY","1976","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,155,000",""
"SURVEY","1975","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,143,000",""
"SURVEY","1974","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,860,000",""
"SURVEY","1973","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,056,000",""
"SURVEY","1972","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,522,000",""
"SURVEY","1971","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,596,000",""
"SURVEY","1970","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","873,000",""
"SURVEY","1969","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","866,000",""
"SURVEY","1968","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,077,000",""
"SURVEY","1967","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,062,000",""
"SURVEY","1966","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","814,000",""
"SURVEY","1965","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","851,000",""
"SURVEY","1964","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","978,000",""
"SURVEY","1963","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","913,000",""
"SURVEY","1962","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","746,000",""
"SURVEY","1961","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,050,000",""
"SURVEY","1960","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","965,000",""
"SURVEY","1959","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,010,000",""
"SURVEY","1958","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","816,000",""
"SURVEY","1957","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","727,000",""
"SURVEY","1956","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","755,000",""
"SURVEY","1955","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","645,000",""
"SURVEY","1954","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","754,000",""
"SURVEY","1953","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,056,000",""
"SURVEY","1952","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,190,000",""
"SURVEY","1951","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,098,000",""
"SURVEY","1950","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","977,000",""
"SURVEY","1949","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,304,000",""
"SURVEY","1948","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,088,000",""
"SURVEY","1947","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,200,000",""
"SURVEY","1946","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,412,000",""
"SURVEY","1945","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,109,000",""
"SURVEY","1944","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,325,000",""
"SURVEY","1943","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,162,000",""
"SURVEY","1942","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,156,000",""
"SURVEY","1941","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,523,000",""
"SURVEY","1940","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,608,000",""
"SURVEY","1939","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,588,000",""
"SURVEY","1938","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,601,000",""
"SURVEY","1937","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,177,000",""
"SURVEY","1936","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,874,000",""
"SURVEY","1935","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,041,000",""
"SURVEY","1934","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,736,000",""
"SURVEY","1933","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,775,000",""
"SURVEY","1932","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,478,000",""
"SURVEY","1931","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,273,000",""
"SURVEY","1930","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,406,000",""
"SURVEY","1929","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,464,000",""
"SURVEY","1928","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,693,000",""
"SURVEY","1927","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,789,000",""
"SURVEY","1926","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,885,000",""
"SURVEY","1925","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,260,000",""
"SURVEY","1924","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,716,000",""
"SURVEY","1923","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,893,000",""
"SURVEY","1922","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,108,000",""
"SURVEY","1921","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,357,000",""
"SURVEY","1920","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,640,000",""
"SURVEY","1919","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,881,000",""
